alumni_id,angkatan_lulus,gender,ipk,magang,sertifikasi,english_proficiency_1_5,projects_count,status_saat_ini,sektor,level_jabatan,jenis_kontrak,provinsi_tempat_kerja,channel_mendapat_kerja,ttfj_bulan,gaji_awal_idr,kesesuaian_bidang_1_5,relevansi_kurikulum_1_5,nps_0_10,kepuasan_1_5
AE10000,2024,Pria,2.72,1,0,3,6,Bekerja,Telekom,Junior,Kontrak,Jawa Barat,Karir Kampus,5.8,7032535.0,3,5,4,3
AE10001,2021,Pria,3.08,0,0,3,7,Bekerja,Energi,Middle,Tetap,Jawa Timur,Referensi,5.0,11865676.0,4,5,10,5
AE10002,2023,Wanita,3.03,1,0,2,8,Studi Lanjut,Manufaktur,Senior,Tetap,Banten,Referensi,,,4,2,4,3
AE10003,2023,Pria,3.24,0,1,1,2,Bekerja,Manufaktur,Junior,Kontrak,Jawa Barat,Portal Kerja,2.9,6148148.0,3,4,7,4
AE10004,2024,Pria,3.26,1,1,1,3,Bekerja,Keuangan,Middle,Kontrak,DKI Jakarta,Referensi,4.0,12330614.0,4,2,8,4
AE10005,2019,Pria,3.13,1,1,3,4,Studi Lanjut,Manufaktur,Junior,Tetap,DKI Jakarta,Konversi Magang,,,4,5,3,3
AE10006,2021,Wanita,3.03,1,1,4,4,Bekerja,Pendidikan,Junior,Tetap,DKI Jakarta,Konversi Magang,0.0,5672309.0,4,3,8,3
AE10007,2024,Pria,2.67,0,0,2,2,Belum Bekerja,Pendidikan,Senior,Magang,Jawa Timur,Konversi Magang,,,4,4,6,4
AE10008,2023,Pria,3.04,0,1,2,1,Belum Bekerja,Manufaktur,Junior,Tetap,Jawa Barat,Konversi Magang,,,3,4,9,5
AE10009,2021,Wanita,3.35,0,0,2,3,Studi Lanjut,Pendidikan,Middle,Kontrak,DKI Jakarta,Karir Kampus,,,4,4,6,4
AE10010,2021,Wanita,3.17,0,0,4,2,Bekerja,TIK,Intern/Apprentice,Magang,Jawa Timur,Referensi,5.9,4443067.0,3,2,7,4
AE10011,2020,Pria,3.56,0,0,3,4,Bekerja,Konstruksi,Junior,Tetap,Jawa Barat,Konversi Magang,8.2,5889175.0,5,4,10,4
AE10012,2020,Wanita,3.14,1,0,4,3,Wirausaha,Manufaktur,Junior,Kontrak,Jawa Timur,Portal Kerja,2.4,6920353.0,4,3,10,3
AE10013,2020,Wanita,3.01,0,0,3,4,Wirausaha,Manufaktur,Junior,Tetap,Jawa Barat,Portal Kerja,5.1,7345553.0,4,2,9,4
AE10014,2024,Pria,3.0,1,0,3,6,Bekerja,Konstruksi,Senior,Tetap,Jawa Barat,Konversi Magang,6.3,12688834.0,5,3,5,5
AE10015,2021,Wanita,2.77,1,0,3,3,Bekerja,Manufaktur,Junior,Kontrak,Jawa Barat,Portal Kerja,3.5,5889381.0,5,3,7,2
AE10016,2019,Wanita,3.36,1,1,2,4,Bekerja,Keuangan,Junior,Tetap,Jawa Barat,Portal Kerja,7.7,7169248.0,3,3,5,3
AE10017,2022,Pria,2.79,1,0,3,3,Bekerja,Lainnya,Middle,Kontrak,Banten,Karir Kampus,0.1,9079923.0,4,4,10,4
AE10018,2021,Pria,3.69,1,0,3,2,Bekerja,TIK,Junior,Magang,DKI Jakarta,Portal Kerja,9.3,7560254.0,2,4,7,4
AE10019,2020,Wanita,2.97,0,0,3,6,Bekerja,Lainnya,Intern/Apprentice,Kontrak,DKI Jakarta,Portal Kerja,4.7,4116851.0,3,3,9,3
AE10020,2020,Pria,3.03,1,0,3,3,Bekerja,Keuangan,Junior,Tetap,DKI Jakarta,Portal Kerja,2.6,6437806.0,4,5,8,4
AE10021,2022,Wanita,3.03,1,1,2,0,Belum Bekerja,Pemerintahan,Junior,Tetap,Jawa Barat,Referensi,,,4,3,8,5
AE10022,2022,Wanita,3.34,0,1,2,2,Bekerja,Telekom,Junior,Tetap,DKI Jakarta,Media Sosial,3.2,6377586.0,4,3,8,4
AE10023,2024,Wanita,3.47,1,0,3,3,Wirausaha,TIK,Middle,Magang,Jawa Barat,Referensi,9.7,11424544.0,5,4,10,5
AE10024,2019,Wanita,3.4,1,0,4,0,Belum Bekerja,Konstruksi,Middle,Tetap,Banten,Referensi,,,3,4,9,5
AE10025,2022,Pria,3.72,0,1,3,1,Bekerja,Lainnya,Middle,Tetap,DKI Jakarta,Portal Kerja,8.0,8581913.0,3,4,8,2
AE10026,2021,Wanita,2.95,1,1,3,3,Bekerja,Telekom,Middle,Tetap,DKI Jakarta,Konversi Magang,6.3,10863460.0,5,2,10,4
AE10027,2022,Pria,3.48,1,0,2,8,Bekerja,Energi,Junior,Tetap,Jawa Barat,Konversi Magang,0.3,6339532.0,4,4,10,2
AE10028,2024,Pria,3.57,1,0,4,6,Bekerja,Telekom,Middle,Kontrak,DKI Jakarta,Karir Kampus,5.7,9732582.0,5,5,3,3
AE10029,2024,Pria,3.07,1,0,3,3,Wirausaha,Konstruksi,Middle,Kontrak,Jawa Barat,Portal Kerja,2.9,7141246.0,4,4,7,5
AE10030,2023,Pria,3.32,1,0,3,2,Bekerja,Pemerintahan,Junior,Tetap,Jawa Timur,Portal Kerja,0.0,7167764.0,4,4,10,3
AE10031,2023,Wanita,3.42,0,0,3,1,Bekerja,TIK,Senior,Kontrak,Jawa Timur,Referensi,5.7,14678416.0,3,5,10,4
AE10032,2021,Wanita,2.48,1,0,3,6,Bekerja,Energi,Middle,Tetap,DKI Jakarta,Portal Kerja,4.0,7888289.0,4,3,7,4
AE10033,2022,Wanita,3.16,1,0,4,4,Bekerja,Manufaktur,Junior,Kontrak,Jawa Barat,Portal Kerja,3.0,6333855.0,4,3,10,4
AE10034,2023,Wanita,3.22,0,0,3,2,Bekerja,TIK,Intern/Apprentice,Kontrak,Jawa Barat,Media Sosial,6.7,5445414.0,4,3,3,5
AE10035,2023,Pria,3.02,1,1,4,4,Bekerja,TIK,Senior,Kontrak,DKI Jakarta,Portal Kerja,5.1,12814719.0,5,4,6,3
AE10036,2022,Pria,2.8,1,0,3,4,Bekerja,Telekom,Junior,Tetap,Jawa Barat,Karir Kampus,0.7,8689001.0,5,5,9,4
AE10037,2023,Wanita,2.89,0,0,4,6,Bekerja,TIK,Junior,Tetap,Jawa Timur,Portal Kerja,6.8,8501394.0,5,4,7,3
AE10038,2023,Pria,3.3,1,1,2,3,Bekerja,Lainnya,Junior,Kontrak,DI Yogyakarta,Inisiatif Pribadi,6.9,6079970.0,4,3,5,3
AE10039,2021,Wanita,3.25,1,0,3,1,Bekerja,Konstruksi,Junior,Kontrak,Jawa Timur,Portal Kerja,6.4,5568345.0,3,3,7,3
AE10040,2022,Pria,3.35,0,1,4,5,Bekerja,Telekom,Junior,Kontrak,DI Yogyakarta,Referensi,9.7,7412814.0,4,5,6,4
AE10041,2021,Wanita,3.14,1,1,4,2,Belum Bekerja,Keuangan,Junior,Kontrak,Jawa Tengah,Konversi Magang,,,4,2,5,3
AE10042,2023,Pria,3.13,0,0,3,3,Bekerja,Manufaktur,Junior,Tetap,DKI Jakarta,Referensi,8.2,6606166.0,4,3,9,4
AE10043,2022,Pria,3.18,0,1,3,6,Bekerja,Manufaktur,Junior,Kontrak,Lainnya,Konversi Magang,8.5,8064098.0,5,3,7,3
AE10044,2022,Pria,3.48,0,1,4,5,Bekerja,TIK,Junior,Tetap,Jawa Barat,Portal Kerja,3.1,6238915.0,5,4,8,4
AE10045,2022,Pria,3.23,0,1,2,2,Bekerja,Lainnya,Junior,Tetap,DKI Jakarta,Karir Kampus,13.1,5095451.0,4,3,6,3
AE10046,2020,Pria,3.58,1,0,3,4,Bekerja,Energi,Junior,Tetap,DKI Jakarta,Portal Kerja,6.5,7379216.0,2,4,9,5
AE10047,2024,Pria,2.61,1,0,5,2,Bekerja,Konstruksi,Middle,Kontrak,DI Yogyakarta,Karir Kampus,6.9,9437231.0,4,2,6,5
AE10048,2022,Pria,3.12,1,0,4,4,Bekerja,Pendidikan,Middle,Kontrak,Jawa Tengah,Karir Kampus,3.3,6084260.0,3,3,9,3
AE10049,2024,Wanita,3.98,1,1,3,2,Bekerja,Konstruksi,Junior,Tetap,DKI Jakarta,Konversi Magang,0.0,6900683.0,2,4,9,5
AE10050,2020,Wanita,2.98,0,1,4,3,Bekerja,TIK,Junior,Tetap,Jawa Barat,Portal Kerja,6.1,8519111.0,3,4,10,4
AE10051,2024,Pria,2.76,0,0,3,2,Bekerja,Telekom,Middle,Kontrak,DKI Jakarta,Referensi,5.8,10317969.0,5,4,10,4
AE10052,2021,Pria,2.97,0,0,3,1,Belum Bekerja,Telekom,Middle,Tetap,DKI Jakarta,Portal Kerja,,,4,3,6,4
AE10053,2021,Pria,3.03,1,0,1,3,Wirausaha,Manufaktur,Middle,Kontrak,Jawa Barat,Konversi Magang,6.7,10841769.0,4,4,8,4
AE10054,2023,Pria,3.24,0,0,4,4,Bekerja,Lainnya,Middle,Magang,Banten,Konversi Magang,9.4,8918247.0,5,2,9,3
AE10055,2023,Wanita,3.34,1,0,3,5,Bekerja,Manufaktur,Junior,Kontrak,DKI Jakarta,Referensi,4.7,7569309.0,5,4,7,5
AE10056,2024,Pria,2.76,1,0,1,8,Bekerja,Manufaktur,Intern/Apprentice,Tetap,DKI Jakarta,Media Sosial,3.2,3718229.0,3,4,5,3
AE10057,2024,Wanita,2.96,1,1,4,1,Bekerja,Telekom,Middle,Tetap,DKI Jakarta,Portal Kerja,6.0,7899269.0,5,4,7,3
AE10058,2024,Pria,3.49,0,0,3,1,Bekerja,Lainnya,Junior,Tetap,Jawa Tengah,Konversi Magang,3.6,5516203.0,3,4,9,4
AE10059,2022,Pria,3.06,0,1,3,2,Bekerja,Pemerintahan,Junior,Kontrak,Jawa Barat,Portal Kerja,7.3,6773431.0,4,5,7,3
AE10060,2021,Wanita,2.62,0,1,3,3,Bekerja,TIK,Middle,Tetap,Banten,Portal Kerja,1.7,10035974.0,5,2,5,2
AE10061,2020,Pria,3.42,1,1,3,2,Bekerja,Manufaktur,Junior,Kontrak,DKI Jakarta,Referensi,1.6,6872382.0,5,4,8,5
AE10062,2021,Pria,2.95,1,1,4,2,Bekerja,Telekom,Junior,Tetap,Jawa Barat,Konversi Magang,6.3,5984067.0,5,5,4,4
AE10063,2021,Pria,3.36,1,0,3,4,Bekerja,Pemerintahan,Middle,Tetap,DKI Jakarta,Referensi,1.2,6659489.0,3,5,5,5
AE10064,2022,Pria,3.3,1,1,2,5,Bekerja,Konstruksi,Intern/Apprentice,Tetap,Jawa Barat,Portal Kerja,3.9,3647061.0,4,3,8,5
AE10065,2022,Wanita,3.0,1,0,5,4,Bekerja,Energi,Junior,Tetap,Jawa Timur,Referensi,5.2,7416780.0,3,3,10,3
AE10066,2019,Pria,2.93,0,0,5,4,Bekerja,Energi,Junior,Kontrak,DKI Jakarta,Referensi,6.4,8703090.0,3,4,10,3
AE10067,2022,Pria,2.91,1,0,3,4,Bekerja,TIK,Junior,Tetap,Lainnya,Referensi,1.1,7736834.0,4,4,10,3
AE10068,2023,Wanita,3.12,1,0,3,2,Bekerja,Konstruksi,Middle,Tetap,Jawa Barat,Inisiatif Pribadi,1.1,8810865.0,4,4,6,5
AE10069,2022,Pria,2.56,1,0,3,4,Studi Lanjut,Konstruksi,Junior,Kontrak,Jawa Tengah,Portal Kerja,,,5,2,7,4
AE10070,2019,Pria,3.01,1,1,4,2,Bekerja,Manufaktur,Junior,Kontrak,DKI Jakarta,Konversi Magang,9.0,5465581.0,4,3,10,3
AE10071,2019,Pria,3.05,1,1,4,2,Bekerja,Keuangan,Junior,Kontrak,Jawa Barat,Konversi Magang,0.0,7839815.0,3,4,10,4
AE10072,2020,Wanita,3.19,0,0,4,3,Bekerja,Lainnya,Junior,Kontrak,DKI Jakarta,Portal Kerja,6.0,6955884.0,4,3,5,3
AE10073,2023,Pria,3.19,1,1,1,5,Bekerja,Lainnya,Intern/Apprentice,Tetap,Jawa Barat,Media Sosial,2.6,3796213.0,3,3,7,4
AE10074,2024,Pria,3.05,1,1,2,2,Bekerja,TIK,Junior,Tetap,Jawa Barat,Referensi,9.2,6013156.0,5,4,6,5
AE10075,2021,Pria,3.43,1,1,4,1,Bekerja,TIK,Junior,Kontrak,DKI Jakarta,Konversi Magang,8.4,8603512.0,3,4,10,4
AE10076,2024,Wanita,3.54,1,0,2,7,Bekerja,Manufaktur,Junior,Tetap,Jawa Tengah,Portal Kerja,8.5,5256705.0,5,3,7,3
AE10077,2023,Pria,3.22,0,1,1,5,Belum Bekerja,Konstruksi,Senior,Tetap,Jawa Timur,Referensi,,,5,4,6,5
AE10078,2020,Pria,3.22,1,1,3,4,Bekerja,Energi,Intern/Apprentice,Tetap,Jawa Barat,Portal Kerja,1.4,4030854.0,3,4,9,4
AE10079,2023,Pria,2.94,1,1,4,3,Bekerja,TIK,Junior,Tetap,Jawa Tengah,Portal Kerja,5.2,7374071.0,5,3,6,5
AE10080,2022,Pria,3.3,0,1,5,6,Bekerja,TIK,Junior,Kontrak,Jawa Barat,Referensi,5.0,9720160.0,3,5,5,3
AE10081,2022,Pria,3.25,1,0,4,6,Wirausaha,TIK,Middle,Tetap,Jawa Barat,Portal Kerja,2.6,11639264.0,2,3,10,3
AE10082,2023,Pria,3.74,1,0,3,4,Bekerja,Energi,Middle,Tetap,Jawa Tengah,Referensi,5.0,8544977.0,5,3,6,4
AE10083,2024,Pria,3.03,1,0,2,4,Bekerja,TIK,Middle,Tetap,Jawa Timur,Portal Kerja,5.9,10977967.0,3,4,9,4
AE10084,2020,Pria,3.2,1,1,4,5,Studi Lanjut,Manufaktur,Junior,Tetap,Jawa Timur,Referensi,,,3,5,7,2
AE10085,2024,Wanita,3.1,1,0,3,5,Bekerja,Manufaktur,Junior,Tetap,DKI Jakarta,Portal Kerja,9.8,7720895.0,5,4,10,4
AE10086,2021,Pria,2.92,1,1,3,4,Bekerja,Konstruksi,Middle,Tetap,DKI Jakarta,Portal Kerja,4.5,7350889.0,3,3,6,4
AE10087,2023,Wanita,3.22,1,1,4,2,Bekerja,Manufaktur,Junior,Tetap,DKI Jakarta,Konversi Magang,4.5,5420720.0,3,4,5,3
AE10088,2021,Pria,3.17,1,0,4,2,Bekerja,Manufaktur,Middle,Tetap,Banten,Inisiatif Pribadi,4.0,10038164.0,4,3,8,4
AE10089,2020,Pria,3.81,0,0,3,6,Belum Bekerja,Pendidikan,Middle,Tetap,Jawa Barat,Media Sosial,,,4,5,5,4
AE10090,2019,Pria,2.44,1,0,3,4,Bekerja,Pemerintahan,Senior,Kontrak,Jawa Barat,Portal Kerja,6.3,11130448.0,5,4,9,3
AE10091,2023,Pria,3.79,0,0,4,4,Belum Bekerja,TIK,Middle,Tetap,DKI Jakarta,Portal Kerja,,,4,4,5,5
AE10092,2021,Pria,3.08,0,0,4,2,Bekerja,Konstruksi,Middle,Tetap,Jawa Barat,Karir Kampus,2.2,6581517.0,4,2,8,5
AE10093,2021,Wanita,3.16,1,0,2,6,Bekerja,Konstruksi,Senior,Kontrak,Jawa Barat,Portal Kerja,2.3,12058290.0,4,4,10,4
AE10094,2024,Wanita,2.83,0,1,3,5,Bekerja,Konstruksi,Junior,Kontrak,Jawa Barat,Portal Kerja,4.7,6429560.0,3,4,7,4
AE10095,2021,Wanita,3.01,1,0,2,4,Bekerja,Manufaktur,Junior,Tetap,DKI Jakarta,Karir Kampus,7.4,7358726.0,3,5,9,3
AE10096,2023,Pria,2.86,1,0,2,0,Bekerja,Telekom,Junior,Kontrak,Jawa Timur,Portal Kerja,3.5,6858742.0,4,3,5,4
AE10097,2022,Pria,3.52,1,1,4,6,Belum Bekerja,Energi,Junior,Kontrak,DKI Jakarta,Portal Kerja,,,4,5,9,3
AE10098,2020,Wanita,3.48,1,0,4,1,Bekerja,Konstruksi,Junior,Kontrak,Jawa Timur,Karir Kampus,7.9,7780280.0,3,4,5,4
AE10099,2020,Pria,3.25,1,0,3,3,Bekerja,Pendidikan,Junior,Tetap,Jawa Tengah,Portal Kerja,3.0,5714502.0,4,4,10,4
AE10100,2019,Wanita,3.26,1,0,3,1,Studi Lanjut,Telekom,Junior,Kontrak,DKI Jakarta,Portal Kerja,,,3,4,7,4
AE10101,2020,Wanita,3.11,0,0,4,2,Wirausaha,Konstruksi,Junior,Tetap,Jawa Barat,Referensi,6.6,6621549.0,2,2,7,4
AE10102,2023,Pria,3.16,1,0,5,2,Belum Bekerja,Pemerintahan,Junior,Tetap,Jawa Barat,Portal Kerja,,,4,3,8,5
AE10103,2023,Pria,3.19,1,0,4,3,Bekerja,Keuangan,Junior,Tetap,DKI Jakarta,Konversi Magang,3.9,7527139.0,3,3,7,3
AE10104,2022,Pria,3.64,1,1,5,2,Bekerja,Lainnya,Junior,Tetap,Jawa Barat,Konversi Magang,6.0,7227035.0,3,3,7,4
AE10105,2021,Wanita,3.25,1,1,1,6,Wirausaha,Telekom,Middle,Tetap,Jawa Barat,Referensi,0.5,8431795.0,5,3,8,4
AE10106,2022,Wanita,3.44,1,0,4,7,Bekerja,Telekom,Junior,Tetap,Jawa Barat,Referensi,1.1,6896795.0,3,4,4,5
AE10107,2022,Pria,3.33,0,0,4,2,Bekerja,Manufaktur,Intern/Apprentice,Tetap,DKI Jakarta,Karir Kampus,10.9,4449280.0,4,4,6,4
AE10108,2022,Pria,3.04,1,1,4,4,Bekerja,Konstruksi,Middle,Tetap,DKI Jakarta,Portal Kerja,6.4,9245421.0,3,4,5,5
AE10109,2019,Pria,3.24,0,1,4,7,Bekerja,Manufaktur,Junior,Magang,Jawa Barat,Portal Kerja,6.2,6676955.0,5,2,8,4
AE10110,2021,Wanita,3.03,1,0,4,3,Belum Bekerja,Telekom,Senior,Tetap,DKI Jakarta,Konversi Magang,,,4,2,10,4
AE10111,2022,Wanita,2.86,1,0,2,6,Bekerja,TIK,Junior,Kontrak,Jawa Tengah,Portal Kerja,5.4,7915116.0,4,2,6,5
AE10112,2023,Pria,3.24,1,1,3,2,Wirausaha,Manufaktur,Senior,Tetap,Banten,Portal Kerja,9.8,9729902.0,5,4,4,5
AE10113,2022,Wanita,3.29,0,0,4,3,Bekerja,Pemerintahan,Junior,Tetap,DI Yogyakarta,Inisiatif Pribadi,0.8,6773727.0,3,3,7,2
AE10114,2021,Wanita,3.14,1,0,4,3,Bekerja,TIK,Junior,Kontrak,DKI Jakarta,Media Sosial,0.4,7470873.0,3,5,10,4
AE10115,2023,Wanita,2.71,0,0,3,4,Bekerja,Manufaktur,Middle,Tetap,DI Yogyakarta,Portal Kerja,5.9,10320000.0,5,2,8,4
AE10116,2022,Wanita,3.72,1,0,4,5,Bekerja,Keuangan,Junior,Tetap,Jawa Barat,Portal Kerja,5.8,6308641.0,4,5,10,5
AE10117,2022,Pria,2.83,1,1,3,2,Studi Lanjut,Konstruksi,Intern/Apprentice,Kontrak,Jawa Barat,Konversi Magang,,,3,5,5,3
AE10118,2023,Pria,2.79,1,1,4,4,Bekerja,Lainnya,Middle,Tetap,DKI Jakarta,Portal Kerja,8.0,8649246.0,4,5,6,5
AE10119,2020,Wanita,2.94,1,1,4,1,Bekerja,Konstruksi,Junior,Tetap,Jawa Barat,Konversi Magang,7.5,6232003.0,2,4,6,4
AE10120,2022,Wanita,2.94,1,1,4,0,Belum Bekerja,Keuangan,Intern/Apprentice,Tetap,Jawa Tengah,Referensi,,,4,3,10,5
AE10121,2019,Wanita,3.39,1,0,5,4,Bekerja,TIK,Middle,Magang,Lainnya,Karir Kampus,9.1,13373891.0,3,2,8,5
AE10122,2020,Wanita,3.69,1,0,3,1,Bekerja,Manufaktur,Junior,Tetap,Banten,Konversi Magang,8.2,6787653.0,4,4,9,4
AE10123,2023,Pria,3.2,0,0,4,3,Bekerja,Manufaktur,Junior,Tetap,Jawa Timur,Konversi Magang,5.7,6504322.0,4,4,9,4
AE10124,2024,Wanita,3.15,1,0,2,3,Wirausaha,Manufaktur,Junior,Tetap,Jawa Timur,Referensi,5.8,6209767.0,3,5,10,3
AE10125,2021,Wanita,3.51,0,0,3,4,Studi Lanjut,Lainnya,Senior,Tetap,Jawa Barat,Konversi Magang,,,3,4,8,4
AE10126,2022,Pria,3.08,1,0,2,1,Bekerja,Pemerintahan,Senior,Tetap,Jawa Timur,Referensi,3.6,11210061.0,4,2,9,4
AE10127,2022,Pria,3.27,1,0,4,4,Bekerja,Konstruksi,Junior,Kontrak,Jawa Timur,Portal Kerja,3.6,6374237.0,3,3,8,5
AE10128,2021,Pria,3.23,0,0,3,5,Bekerja,Keuangan,Junior,Magang,DKI Jakarta,Referensi,4.5,5919574.0,2,3,4,3
AE10129,2022,Pria,2.84,0,1,5,3,Bekerja,TIK,Middle,Tetap,Jawa Barat,Referensi,4.3,10613324.0,3,4,6,3
AE10130,2022,Pria,3.03,1,1,5,6,Studi Lanjut,TIK,Middle,Tetap,Jawa Barat,Portal Kerja,,,4,3,6,4
AE10131,2020,Pria,3.66,1,1,1,0,Bekerja,Telekom,Junior,Tetap,Jawa Barat,Media Sosial,4.9,8395676.0,2,5,8,4
AE10132,2019,Wanita,2.61,1,1,2,2,Bekerja,Pendidikan,Senior,Tetap,DKI Jakarta,Referensi,0.0,7260970.0,4,5,5,5
AE10133,2021,Wanita,3.34,0,0,4,3,Bekerja,Manufaktur,Junior,Tetap,DKI Jakarta,Portal Kerja,9.9,6361716.0,4,5,9,4
AE10134,2021,Wanita,3.52,1,1,2,2,Bekerja,Lainnya,Junior,Tetap,Jawa Tengah,Portal Kerja,0.0,5372500.0,2,4,7,4
AE10135,2022,Wanita,3.4,1,1,3,2,Wirausaha,Manufaktur,Junior,Tetap,DKI Jakarta,Portal Kerja,3.6,6055412.0,4,5,8,3
AE10136,2020,Wanita,2.92,0,1,4,5,Bekerja,TIK,Intern/Apprentice,Kontrak,DKI Jakarta,Referensi,6.3,4355569.0,4,4,9,4
AE10137,2024,Pria,3.49,1,1,5,5,Belum Bekerja,Manufaktur,Junior,Tetap,Jawa Barat,Inisiatif Pribadi,,,4,3,10,4
AE10138,2021,Pria,3.5,1,0,3,5,Studi Lanjut,Pemerintahan,Junior,Tetap,DKI Jakarta,Portal Kerja,,,5,5,10,5
AE10139,2022,Pria,3.13,1,0,3,2,Bekerja,TIK,Intern/Apprentice,Tetap,DKI Jakarta,Referensi,7.9,5812571.0,4,4,10,4
AE10140,2021,Pria,3.05,1,1,3,4,Bekerja,TIK,Middle,Tetap,DKI Jakarta,Portal Kerja,1.5,11307741.0,4,4,9,5
AE10141,2019,Pria,3.36,0,0,3,1,Bekerja,Manufaktur,Junior,Tetap,Banten,Konversi Magang,0.0,6454047.0,4,4,5,3
AE10142,2023,Pria,3.06,1,1,4,3,Bekerja,Telekom,Middle,Kontrak,Jawa Timur,Portal Kerja,0.0,10210310.0,4,5,10,3
AE10143,2021,Pria,2.98,1,1,4,3,Studi Lanjut,Energi,Junior,Tetap,Jawa Barat,Inisiatif Pribadi,,,4,5,9,4
AE10144,2021,Pria,3.36,1,0,2,4,Bekerja,Manufaktur,Middle,Magang,Jawa Barat,Portal Kerja,3.3,7229410.0,4,3,4,3
AE10145,2019,Pria,3.3,1,0,2,3,Belum Bekerja,Lainnya,Middle,Kontrak,DKI Jakarta,Portal Kerja,,,5,3,8,4
AE10146,2022,Wanita,2.91,1,1,3,5,Bekerja,Lainnya,Junior,Tetap,Jawa Tengah,Portal Kerja,0.0,3784090.0,3,3,8,4
AE10147,2024,Wanita,3.02,0,0,3,5,Bekerja,Telekom,Junior,Tetap,Jawa Barat,Referensi,8.6,5877982.0,3,4,10,4
AE10148,2024,Pria,3.31,1,1,3,3,Belum Bekerja,Energi,Junior,Kontrak,DKI Jakarta,Referensi,,,4,4,6,4
AE10149,2020,Wanita,2.77,1,0,4,1,Belum Bekerja,Energi,Middle,Tetap,Jawa Timur,Portal Kerja,,,4,5,6,3
AE10150,2023,Wanita,3.15,0,0,3,1,Belum Bekerja,Lainnya,Junior,Tetap,Jawa Timur,Portal Kerja,,,5,4,7,3
AE10151,2023,Pria,3.07,1,1,4,2,Bekerja,Konstruksi,Junior,Tetap,Jawa Timur,Portal Kerja,7.1,6375296.0,4,4,10,4
AE10152,2022,Pria,3.11,0,0,3,5,Bekerja,Manufaktur,Junior,Kontrak,DKI Jakarta,Konversi Magang,1.1,6510581.0,4,4,10,4
AE10153,2023,Pria,3.62,1,0,3,3,Studi Lanjut,TIK,Senior,Kontrak,DKI Jakarta,Referensi,,,3,5,8,5
AE10154,2019,Wanita,3.4,0,0,3,2,Belum Bekerja,Telekom,Middle,Tetap,DKI Jakarta,Portal Kerja,,,5,5,8,3
AE10155,2021,Pria,3.18,1,1,4,6,Bekerja,Keuangan,Senior,Magang,DI Yogyakarta,Portal Kerja,2.0,13728358.0,4,3,6,5
AE10156,2023,Pria,3.0,1,1,4,3,Bekerja,TIK,Junior,Kontrak,Jawa Tengah,Referensi,4.0,6103968.0,3,3,10,5
AE10157,2022,Pria,3.23,0,0,3,1,Bekerja,TIK,Junior,Kontrak,Jawa Barat,Portal Kerja,9.5,8094788.0,4,4,8,4
AE10158,2023,Pria,3.41,1,1,5,6,Bekerja,Pendidikan,Junior,Tetap,Jawa Barat,Portal Kerja,2.4,6736763.0,4,4,6,5
AE10159,2022,Pria,3.46,0,0,4,2,Bekerja,Telekom,Junior,Tetap,DKI Jakarta,Konversi Magang,5.5,7338118.0,2,4,6,4
