alumni_id,angkatan_lulus,gender,ipk,magang,sertifikasi,english_proficiency_1_5,projects_count,status_saat_ini,sektor,level_jabatan,jenis_kontrak,provinsi_tempat_kerja,channel_mendapat_kerja,ttfj_bulan,gaji_awal_idr,kesesuaian_bidang_1_5,relevansi_kurikulum_1_5,nps_0_10,kepuasan_1_5
AE10160,2021,Pria,3.32,1,1,3,6,Belum Bekerja,Pendidikan,Junior,Tetap,Banten,Konversi Magang,,,4,3,3,3
AE10161,2022,Pria,2.8,0,0,2,4,Wirausaha,Manufaktur,Junior,Magang,Jawa Barat,Media Sosial,8.9,6682121.0,4,3,9,4
AE10162,2020,Pria,3.36,1,0,3,6,Bekerja,Manufaktur,Junior,Kontrak,Jawa Barat,Referensi,3.6,7523965.0,4,4,10,3
AE10163,2019,Pria,3.58,1,1,3,6,Bekerja,Manufaktur,Junior,Tetap,Jawa Tengah,Portal Kerja,0.7,5073755.0,3,3,8,5
AE10164,2021,Pria,3.67,0,1,5,5,Bekerja,Konstruksi,Junior,Tetap,Banten,Konversi Magang,7.6,7766047.0,3,3,9,4
AE10165,2024,Pria,3.54,0,0,2,2,Belum Bekerja,Manufaktur,Junior,Tetap,Jawa Barat,Portal Kerja,,,5,4,9,4
AE10166,2022,Pria,3.27,1,1,4,2,Bekerja,TIK,Junior,Kontrak,Jawa Tengah,Portal Kerja,0.0,9068612.0,4,5,9,4
AE10167,2024,Pria,3.16,1,0,2,7,Belum Bekerja,TIK,Junior,Tetap,Jawa Barat,Karir Kampus,,,4,4,10,3
AE10168,2021,Wanita,3.19,1,1,4,3,Bekerja,Konstruksi,Middle,Tetap,Jawa Timur,Portal Kerja,0.5,9259913.0,4,3,6,4
AE10169,2022,Pria,3.78,1,1,3,4,Bekerja,Pendidikan,Junior,Kontrak,Jawa Timur,Konversi Magang,5.0,6512066.0,4,4,8,4
AE10170,2020,Pria,2.98,1,0,4,3,Bekerja,Pendidikan,Junior,Tetap,Jawa Tengah,Konversi Magang,5.0,4769506.0,5,3,9,3
AE10171,2023,Wanita,3.07,0,1,5,7,Studi Lanjut,TIK,Senior,Kontrak,Jawa Barat,Media Sosial,,,2,1,5,5
AE10172,2021,Pria,3.0,0,0,4,5,Bekerja,TIK,Middle,Tetap,Jawa Barat,Referensi,9.3,9457618.0,4,3,7,5
AE10173,2019,Pria,2.91,1,0,3,1,Bekerja,Pendidikan,Middle,Kontrak,Jawa Tengah,Konversi Magang,4.5,6218558.0,4,4,9,4
AE10174,2023,Pria,3.07,1,0,3,5,Belum Bekerja,Lainnya,Junior,Kontrak,Jawa Barat,Konversi Magang,,,4,4,7,4
AE10175,2021,Wanita,3.2,0,1,3,4,Belum Bekerja,Konstruksi,Junior,Kontrak,Jawa Barat,Referensi,,,4,5,7,2
AE10176,2020,Wanita,2.81,0,1,3,4,Bekerja,Manufaktur,Junior,Tetap,DKI Jakarta,Portal Kerja,5.1,5711799.0,4,5,10,4
AE10177,2021,Pria,3.13,1,1,4,2,Bekerja,Pemerintahan,Junior,Tetap,Jawa Barat,Konversi Magang,7.4,6220728.0,4,4,7,4
AE10178,2022,Wanita,3.23,0,0,4,5,Bekerja,Energi,Middle,Tetap,Jawa Tengah,Inisiatif Pribadi,3.2,12485768.0,3,3,6,4
AE10179,2020,Pria,2.81,1,0,5,5,Bekerja,Konstruksi,Intern/Apprentice,Tetap,Jawa Timur,Portal Kerja,2.3,4642990.0,3,3,5,5
AE10180,2023,Wanita,3.27,1,1,4,5,Bekerja,TIK,Junior,Tetap,Banten,Inisiatif Pribadi,0.0,8276228.0,4,3,6,3
AE10181,2022,Wanita,3.26,1,0,4,2,Bekerja,Telekom,Middle,Tetap,Jawa Barat,Media Sosial,0.9,8481802.0,5,5,10,3
AE10182,2022,Pria,3.52,1,1,3,0,Wirausaha,Manufaktur,Middle,Tetap,DKI Jakarta,Konversi Magang,2.0,7625552.0,4,3,8,5
AE10183,2022,Pria,3.25,0,0,2,6,Bekerja,Konstruksi,Middle,Kontrak,Jawa Barat,Portal Kerja,14.4,11054460.0,4,3,6,3
AE10184,2023,Wanita,3.09,1,0,3,5,Bekerja,Manufaktur,Middle,Tetap,Jawa Tengah,Referensi,5.1,8742149.0,3,4,8,4
AE10185,2020,Wanita,3.13,1,0,4,8,Belum Bekerja,Telekom,Junior,Tetap,DKI Jakarta,Konversi Magang,,,3,5,6,5
AE10186,2023,Wanita,3.4,1,0,3,2,Bekerja,Energi,Junior,Kontrak,Jawa Timur,Inisiatif Pribadi,5.7,8323066.0,3,3,8,4
AE10187,2024,Pria,3.48,0,0,3,6,Bekerja,TIK,Junior,Tetap,Jawa Barat,Referensi,3.5,6720341.0,5,4,6,5
AE10188,2022,Wanita,3.19,1,0,4,4,Bekerja,TIK,Junior,Tetap,DKI Jakarta,Referensi,0.0,9414143.0,3,3,6,4
AE10189,2024,Wanita,3.06,1,0,4,6,Bekerja,Pendidikan,Junior,Tetap,DKI Jakarta,Konversi Magang,0.3,4953664.0,5,2,8,5
AE10190,2021,Wanita,3.22,0,1,4,5,Bekerja,Konstruksi,Senior,Magang,DKI Jakarta,Karir Kampus,8.6,14582705.0,3,3,7,3
AE10191,2019,Pria,2.7,1,0,3,5,Belum Bekerja,Konstruksi,Junior,Tetap,Jawa Barat,Portal Kerja,,,4,5,4,3
AE10192,2019,Wanita,2.89,1,1,2,1,Bekerja,Manufaktur,Middle,Tetap,DKI Jakarta,Konversi Magang,9.2,8377109.0,3,4,4,4
AE10193,2022,Pria,3.35,1,1,3,1,Bekerja,Pemerintahan,Junior,Kontrak,Jawa Timur,Portal Kerja,5.2,5805039.0,3,4,10,3
AE10194,2021,Pria,3.71,1,1,5,3,Bekerja,Manufaktur,Intern/Apprentice,Tetap,Jawa Barat,Portal Kerja,6.9,4167022.0,2,3,8,4
AE10195,2021,Pria,3.39,0,1,2,2,Bekerja,TIK,Middle,Kontrak,DKI Jakarta,Media Sosial,0.0,9400364.0,4,4,9,4
AE10196,2023,Pria,3.49,1,0,2,5,Wirausaha,TIK,Junior,Kontrak,Jawa Timur,Referensi,0.0,7553652.0,5,4,5,5
AE10197,2019,Pria,3.84,1,0,3,1,Bekerja,Konstruksi,Junior,Kontrak,DKI Jakarta,Portal Kerja,7.6,6951715.0,3,4,7,3
AE10198,2020,Pria,3.45,1,0,2,8,Belum Bekerja,Konstruksi,Intern/Apprentice,Kontrak,DKI Jakarta,Portal Kerja,,,4,3,8,5
AE10199,2019,Wanita,3.63,0,0,2,5,Bekerja,Manufaktur,Junior,Tetap,Jawa Barat,Karir Kampus,1.8,5771169.0,5,3,7,3
AE10200,2021,Pria,3.27,0,0,1,3,Bekerja,Telekom,Middle,Kontrak,DKI Jakarta,Portal Kerja,3.1,9389895.0,3,4,9,3
AE10201,2021,Wanita,3.43,1,1,3,2,Belum Bekerja,Manufaktur,Junior,Kontrak,Jawa Barat,Referensi,,,5,3,9,3
AE10202,2023,Wanita,3.28,1,1,5,6,Bekerja,Keuangan,Junior,Tetap,Jawa Barat,Portal Kerja,0.0,8339221.0,3,4,9,3
AE10203,2019,Pria,3.2,1,1,4,5,Bekerja,Telekom,Junior,Tetap,DKI Jakarta,Konversi Magang,3.4,6282345.0,5,5,5,4
AE10204,2023,Wanita,2.96,0,1,3,4,Belum Bekerja,TIK,Middle,Kontrak,DI Yogyakarta,Karir Kampus,,,4,4,8,3
AE10205,2024,Pria,3.78,0,0,3,2,Bekerja,Energi,Middle,Tetap,DKI Jakarta,Portal Kerja,7.7,8789100.0,4,4,10,4
AE10206,2022,Pria,3.94,1,0,3,4,Bekerja,Pendidikan,Junior,Magang,Jawa Barat,Portal Kerja,1.9,5138267.0,3,3,9,5
AE10207,2022,Pria,3.19,1,1,2,0,Bekerja,Manufaktur,Middle,Tetap,Jawa Barat,Referensi,2.8,9238016.0,4,5,8,4
AE10208,2024,Pria,2.6,1,1,3,3,Bekerja,Lainnya,Middle,Kontrak,Jawa Barat,Portal Kerja,5.6,9754755.0,2,4,7,4
AE10209,2019,Pria,3.0,0,0,2,3,Bekerja,Pemerintahan,Junior,Kontrak,DKI Jakarta,Portal Kerja,12.5,6747688.0,3,3,10,4
AE10210,2023,Pria,3.26,0,1,3,2,Bekerja,TIK,Middle,Kontrak,Jawa Barat,Portal Kerja,2.5,12170699.0,3,4,7,3
AE10211,2024,Pria,3.67,1,1,3,2,Bekerja,Lainnya,Middle,Tetap,Jawa Timur,Referensi,4.3,6648253.0,3,3,7,3
AE10212,2020,Wanita,3.21,1,1,5,3,Bekerja,TIK,Junior,Kontrak,Jawa Barat,Portal Kerja,1.6,8200928.0,3,3,10,3
AE10213,2023,Wanita,3.25,1,0,2,2,Bekerja,Keuangan,Junior,Tetap,Jawa Timur,Referensi,1.9,8082459.0,5,3,8,4
AE10214,2021,Pria,3.53,1,1,3,7,Wirausaha,TIK,Junior,Kontrak,Jawa Barat,Portal Kerja,5.1,7237874.0,3,3,7,4
AE10215,2020,Pria,3.04,0,1,3,2,Bekerja,TIK,Senior,Tetap,DKI Jakarta,Portal Kerja,6.1,20018530.0,4,3,8,4
AE10216,2019,Wanita,3.25,0,0,3,2,Belum Bekerja,Manufaktur,Junior,Tetap,Jawa Tengah,Portal Kerja,,,4,2,6,5
AE10217,2024,Pria,3.23,1,1,2,4,Wirausaha,Manufaktur,Senior,Tetap,Jawa Barat,Portal Kerja,5.9,8208735.0,3,4,7,5
AE10218,2023,Pria,3.67,1,0,2,2,Bekerja,Manufaktur,Senior,Tetap,Jawa Timur,Portal Kerja,1.8,13418625.0,4,4,7,5
AE10219,2023,Wanita,3.32,1,0,3,2,Bekerja,Lainnya,Junior,Tetap,Jawa Barat,Media Sosial,5.3,4639799.0,3,3,9,3
AE10220,2022,Pria,3.4,1,0,4,5,Bekerja,Energi,Junior,Tetap,DI Yogyakarta,Referensi,7.9,7631794.0,4,4,7,4
AE10221,2021,Pria,3.02,1,0,4,4,Bekerja,TIK,Junior,Kontrak,Jawa Tengah,Referensi,4.0,9833306.0,2,5,9,4
AE10222,2022,Pria,3.07,0,1,3,1,Belum Bekerja,Lainnya,Middle,Kontrak,DKI Jakarta,Portal Kerja,,,5,2,6,4
AE10223,2020,Wanita,2.98,1,1,4,5,Wirausaha,TIK,Junior,Kontrak,Jawa Barat,Konversi Magang,1.0,8516261.0,3,3,7,5
AE10224,2019,Pria,2.95,1,1,2,3,Bekerja,Energi,Senior,Tetap,Jawa Timur,Portal Kerja,0.0,11609807.0,3,3,7,3
AE10225,2023,Pria,3.37,0,1,2,2,Bekerja,Lainnya,Junior,Tetap,Lainnya,Referensi,5.0,6410067.0,4,4,9,5
AE10226,2022,Pria,3.41,1,1,4,1,Bekerja,TIK,Intern/Apprentice,Magang,DKI Jakarta,Konversi Magang,3.7,5380592.0,4,3,9,4
AE10227,2024,Pria,2.76,1,0,4,6,Bekerja,Manufaktur,Senior,Kontrak,DI Yogyakarta,Portal Kerja,1.7,12813164.0,3,4,10,5
AE10228,2020,Pria,3.61,1,0,3,4,Belum Bekerja,Konstruksi,Junior,Tetap,DKI Jakarta,Referensi,,,4,3,7,5
AE10229,2022,Wanita,2.81,1,0,4,5,Studi Lanjut,Energi,Junior,Tetap,Lainnya,Portal Kerja,,,3,2,8,5
AE10230,2023,Pria,3.4,1,0,5,4,Bekerja,Pendidikan,Middle,Tetap,Jawa Barat,Inisiatif Pribadi,0.2,4903965.0,4,4,5,3
AE10231,2021,Wanita,3.19,1,1,3,3,Bekerja,Manufaktur,Intern/Apprentice,Kontrak,Jawa Timur,Portal Kerja,7.2,3500000.0,5,3,10,4
AE10232,2021,Pria,3.39,0,0,3,2,Studi Lanjut,TIK,Middle,Tetap,DKI Jakarta,Inisiatif Pribadi,,,4,4,6,4
AE10233,2024,Pria,3.0,0,1,2,3,Bekerja,Pendidikan,Middle,Tetap,Jawa Timur,Referensi,7.1,5293699.0,4,2,6,5
AE10234,2020,Pria,3.44,1,0,2,4,Bekerja,TIK,Senior,Tetap,Jawa Tengah,Referensi,1.6,16761652.0,3,3,8,4
AE10235,2021,Wanita,3.37,1,0,3,3,Bekerja,Pemerintahan,Junior,Tetap,DKI Jakarta,Portal Kerja,0.0,3500000.0,2,5,7,2
AE10236,2022,Wanita,3.34,0,0,2,3,Belum Bekerja,Energi,Junior,Tetap,Jawa Barat,Media Sosial,,,4,3,8,4
AE10237,2023,Pria,3.17,1,0,4,1,Bekerja,Keuangan,Junior,Tetap,Jawa Tengah,Referensi,3.3,9062045.0,4,4,10,5
AE10238,2023,Pria,3.17,0,0,3,2,Bekerja,TIK,Junior,Tetap,Lainnya,Karir Kampus,9.1,8199072.0,4,5,7,5
AE10239,2022,Pria,3.0,1,0,3,5,Bekerja,Energi,Middle,Tetap,Jawa Barat,Referensi,6.4,6955657.0,3,4,7,4
AE10240,2020,Pria,2.58,0,0,4,3,Belum Bekerja,Pendidikan,Senior,Kontrak,Jawa Barat,Portal Kerja,,,4,4,7,3
AE10241,2019,Wanita,2.94,0,0,3,5,Bekerja,TIK,Junior,Tetap,DKI Jakarta,Konversi Magang,8.2,8487266.0,4,3,7,5
AE10242,2019,Pria,3.53,1,1,3,3,Bekerja,Manufaktur,Junior,Tetap,Jawa Barat,Portal Kerja,5.7,6243806.0,4,4,9,4
AE10243,2024,Wanita,3.52,1,0,2,4,Belum Bekerja,TIK,Middle,Tetap,DKI Jakarta,Media Sosial,,,4,2,6,5
AE10244,2019,Wanita,2.93,0,0,4,3,Studi Lanjut,Manufaktur,Junior,Kontrak,Jawa Barat,Konversi Magang,,,4,4,6,3
AE10245,2020,Pria,2.84,1,0,4,2,Bekerja,Keuangan,Junior,Tetap,Jawa Barat,Portal Kerja,2.8,7176479.0,3,2,7,5
AE10246,2021,Pria,2.83,0,1,3,4,Belum Bekerja,TIK,Junior,Kontrak,Jawa Barat,Portal Kerja,,,4,3,7,3
AE10247,2021,Pria,3.22,1,1,3,3,Bekerja,Telekom,Junior,Kontrak,Jawa Barat,Referensi,7.8,7429708.0,2,3,10,4
AE10248,2019,Wanita,2.57,1,0,2,7,Bekerja,Pendidikan,Junior,Kontrak,Jawa Tengah,Referensi,0.6,3852680.0,5,4,7,5
AE10249,2024,Pria,3.62,1,0,4,3,Bekerja,TIK,Junior,Magang,Jawa Timur,Konversi Magang,2.3,7639130.0,4,5,5,4
AE10250,2022,Pria,3.0,1,1,4,0,Bekerja,Manufaktur,Intern/Apprentice,Tetap,DKI Jakarta,Portal Kerja,0.0,5660153.0,4,3,9,3
AE10251,2024,Pria,3.06,1,1,3,5,Bekerja,Konstruksi,Junior,Tetap,Jawa Barat,Media Sosial,3.5,5380620.0,3,4,10,5
AE10252,2022,Pria,3.24,1,0,3,4,Bekerja,Energi,Intern/Apprentice,Tetap,DI Yogyakarta,Referensi,5.2,4069186.0,4,5,8,3
AE10253,2022,Wanita,3.86,1,0,3,7,Belum Bekerja,Manufaktur,Middle,Tetap,Jawa Barat,Referensi,,,3,5,8,5
AE10254,2023,Pria,3.55,1,0,3,5,Belum Bekerja,Energi,Middle,Tetap,Jawa Barat,Referensi,,,4,5,5,4
AE10255,2019,Pria,3.27,0,0,3,3,Wirausaha,Manufaktur,Middle,Tetap,DI Yogyakarta,Portal Kerja,5.0,8873829.0,5,4,6,2
AE10256,2023,Wanita,3.49,0,0,3,0,Bekerja,Konstruksi,Junior,Kontrak,DKI Jakarta,Konversi Magang,1.2,6574381.0,1,4,7,5
AE10257,2021,Pria,3.69,0,1,3,3,Bekerja,Manufaktur,Junior,Magang,Lainnya,Portal Kerja,8.3,6189500.0,4,4,8,4
AE10258,2020,Wanita,2.95,1,1,4,5,Bekerja,Lainnya,Middle,Tetap,DKI Jakarta,Portal Kerja,4.2,10144105.0,4,3,10,5
AE10259,2022,Wanita,3.34,1,0,4,2,Belum Bekerja,Telekom,Junior,Tetap,Banten,Portal Kerja,,,4,5,6,4
AE10260,2022,Pria,3.32,1,1,4,5,Bekerja,TIK,Middle,Tetap,Jawa Barat,Referensi,6.6,9652313.0,5,3,9,4
AE10261,2021,Pria,3.39,1,0,3,6,Bekerja,TIK,Middle,Tetap,Banten,Referensi,2.0,10882104.0,4,3,10,4
AE10262,2024,Pria,3.22,1,0,3,5,Bekerja,Manufaktur,Junior,Tetap,DKI Jakarta,Portal Kerja,3.8,6254863.0,4,3,7,4
AE10263,2022,Wanita,3.1,1,0,3,3,Studi Lanjut,TIK,Middle,Tetap,Jawa Barat,Referensi,,,5,5,7,3
AE10264,2022,Wanita,2.73,0,0,3,3,Belum Bekerja,Pemerintahan,Middle,Tetap,Jawa Barat,Referensi,,,4,3,7,4
AE10265,2024,Wanita,3.14,1,1,4,5,Studi Lanjut,Lainnya,Middle,Kontrak,Jawa Barat,Karir Kampus,,,5,4,9,2
AE10266,2023,Pria,3.3,1,0,4,6,Bekerja,Pendidikan,Middle,Tetap,DKI Jakarta,Referensi,3.8,7581371.0,4,4,8,4
AE10267,2019,Pria,3.0,1,0,3,6,Bekerja,Manufaktur,Middle,Magang,Jawa Barat,Inisiatif Pribadi,3.0,11287713.0,4,5,5,3
AE10268,2023,Wanita,3.45,1,0,5,4,Bekerja,Manufaktur,Junior,Tetap,DKI Jakarta,Portal Kerja,7.1,7500410.0,3,3,5,4
AE10269,2023,Wanita,3.41,0,0,3,6,Bekerja,Pemerintahan,Junior,Tetap,Jawa Tengah,Portal Kerja,8.5,5456291.0,5,4,4,3
AE10270,2022,Wanita,3.28,1,0,3,3,Bekerja,Pendidikan,Junior,Kontrak,DKI Jakarta,Karir Kampus,4.4,5765621.0,3,3,7,3
AE10271,2022,Wanita,2.99,0,1,1,3,Bekerja,Manufaktur,Middle,Kontrak,Jawa Timur,Portal Kerja,8.1,9563360.0,4,3,8,4
AE10272,2022,Pria,2.97,1,1,2,3,Bekerja,Pendidikan,Junior,Tetap,DKI Jakarta,Inisiatif Pribadi,5.1,5993348.0,3,5,8,3
AE10273,2022,Pria,3.5,0,0,3,2,Bekerja,Keuangan,Junior,Tetap,Jawa Barat,Referensi,10.2,7504658.0,3,4,7,4
AE10274,2024,Wanita,2.78,0,1,2,3,Bekerja,Pemerintahan,Junior,Tetap,Jawa Tengah,Referensi,6.1,6716184.0,3,5,5,4
AE10275,2021,Pria,3.26,1,0,3,2,Bekerja,Konstruksi,Junior,Kontrak,Jawa Barat,Inisiatif Pribadi,0.0,5482698.0,3,5,9,5
AE10276,2022,Wanita,3.12,0,1,4,3,Bekerja,Telekom,Junior,Tetap,Jawa Barat,Portal Kerja,6.3,9216953.0,3,2,7,4
AE10277,2019,Wanita,3.07,1,1,3,2,Bekerja,Konstruksi,Junior,Kontrak,Jawa Tengah,Portal Kerja,2.0,6194356.0,4,5,7,4
AE10278,2022,Pria,3.35,1,0,5,5,Bekerja,Energi,Middle,Tetap,Jawa Barat,Portal Kerja,0.0,7467891.0,2,5,10,3
AE10279,2020,Pria,3.46,1,1,2,5,Bekerja,Konstruksi,Senior,Kontrak,DKI Jakarta,Portal Kerja,0.7,7845349.0,2,3,9,3
AE10280,2019,Pria,2.72,1,0,3,3,Bekerja,Telekom,Junior,Kontrak,Jawa Barat,Portal Kerja,7.6,5857757.0,3,5,10,4
AE10281,2020,Pria,2.62,0,1,3,5,Bekerja,Energi,Junior,Kontrak,DKI Jakarta,Portal Kerja,5.3,7150478.0,3,3,10,5
AE10282,2022,Pria,3.37,0,0,3,3,Bekerja,Energi,Middle,Tetap,Jawa Barat,Konversi Magang,3.7,10874363.0,3,4,6,3
AE10283,2023,Pria,3.34,1,1,3,0,Bekerja,Pendidikan,Middle,Magang,Jawa Barat,Konversi Magang,4.1,5374083.0,5,4,7,2
AE10284,2019,Pria,3.07,0,0,3,5,Belum Bekerja,Manufaktur,Junior,Tetap,Jawa Tengah,Media Sosial,,,3,5,6,4
AE10285,2019,Pria,2.48,1,0,4,2,Bekerja,Energi,Junior,Tetap,DKI Jakarta,Konversi Magang,0.0,8227167.0,5,4,8,5
AE10286,2019,Wanita,3.33,1,0,4,5,Bekerja,Konstruksi,Junior,Kontrak,Jawa Timur,Portal Kerja,7.2,4577185.0,3,4,8,4
AE10287,2020,Pria,3.39,0,0,4,2,Studi Lanjut,TIK,Middle,Kontrak,Jawa Timur,Portal Kerja,,,4,4,10,5
AE10288,2022,Pria,3.01,0,1,4,3,Bekerja,Konstruksi,Middle,Magang,Jawa Tengah,Portal Kerja,6.6,9034514.0,4,2,4,3
AE10289,2023,Pria,3.73,1,1,3,4,Bekerja,Pemerintahan,Intern/Apprentice,Tetap,DKI Jakarta,Referensi,8.7,3500000.0,3,4,8,3
AE10290,2024,Wanita,3.24,1,0,3,4,Bekerja,Energi,Middle,Kontrak,Jawa Barat,Inisiatif Pribadi,4.7,11767280.0,4,3,9,4
AE10291,2022,Wanita,2.74,1,1,2,4,Bekerja,Manufaktur,Junior,Kontrak,Jawa Barat,Portal Kerja,2.3,6535105.0,4,3,8,4
AE10292,2023,Wanita,3.66,0,0,4,3,Belum Bekerja,Telekom,Junior,Tetap,Jawa Barat,Karir Kampus,,,4,4,6,3
AE10293,2021,Pria,2.65,0,0,3,3,Bekerja,Konstruksi,Senior,Kontrak,Jawa Tengah,Media Sosial,2.0,11909357.0,5,3,6,2
AE10294,2021,Wanita,3.12,1,1,4,5,Studi Lanjut,Manufaktur,Junior,Tetap,Jawa Barat,Referensi,,,4,4,8,4
AE10295,2020,Pria,3.13,0,0,2,6,Belum Bekerja,Konstruksi,Junior,Tetap,Jawa Barat,Portal Kerja,,,2,3,8,3
AE10296,2022,Pria,3.07,1,0,3,2,Bekerja,TIK,Middle,Kontrak,DKI Jakarta,Referensi,2.1,9876790.0,4,4,9,3
AE10297,2023,Wanita,3.85,1,0,4,2,Bekerja,Manufaktur,Middle,Tetap,DKI Jakarta,Portal Kerja,6.9,8874117.0,5,3,5,2
AE10298,2019,Wanita,3.1,1,1,3,1,Bekerja,Telekom,Junior,Tetap,DKI Jakarta,Konversi Magang,2.0,6541640.0,5,4,9,4
AE10299,2022,Pria,3.79,1,0,3,6,Bekerja,Energi,Junior,Magang,Jawa Barat,Media Sosial,2.6,6717381.0,4,4,7,4
AE10300,2020,Pria,3.35,1,0,4,4,Bekerja,TIK,Junior,Magang,DKI Jakarta,Portal Kerja,8.9,7695495.0,3,4,4,5
AE10301,2023,Pria,2.53,1,0,3,3,Bekerja,Konstruksi,Junior,Kontrak,Banten,Media Sosial,4.7,7153188.0,4,3,8,4
AE10302,2021,Pria,2.99,1,0,3,3,Bekerja,Energi,Middle,Tetap,DKI Jakarta,Portal Kerja,1.1,11093419.0,4,3,6,3
AE10303,2021,Wanita,3.39,1,0,3,3,Bekerja,Lainnya,Senior,Tetap,Jawa Barat,Media Sosial,5.2,7909483.0,5,3,8,5
AE10304,2022,Wanita,2.84,0,0,5,2,Belum Bekerja,Konstruksi,Junior,Kontrak,Jawa Barat,Karir Kampus,,,2,4,8,4
AE10305,2021,Wanita,2.68,1,1,3,7,Studi Lanjut,Konstruksi,Junior,Tetap,Jawa Barat,Konversi Magang,,,3,4,10,4
AE10306,2021,Pria,3.62,1,1,2,3,Studi Lanjut,Konstruksi,Junior,Tetap,DKI Jakarta,Portal Kerja,,,4,2,7,3
AE10307,2023,Wanita,3.31,0,0,1,4,Bekerja,Telekom,Junior,Tetap,Jawa Barat,Konversi Magang,7.4,5260943.0,4,5,5,4
AE10308,2021,Wanita,2.66,1,1,3,3,Bekerja,Konstruksi,Junior,Kontrak,Banten,Portal Kerja,0.1,7086347.0,3,2,9,4
AE10309,2023,Wanita,2.81,1,0,2,2,Bekerja,Manufaktur,Middle,Kontrak,DKI Jakarta,Karir Kampus,0.0,12775924.0,5,4,3,4
AE10310,2020,Pria,3.75,0,0,3,1,Bekerja,Energi,Middle,Magang,Lainnya,Portal Kerja,4.2,10420877.0,5,3,10,3
AE10311,2023,Wanita,3.02,1,1,4,2,Wirausaha,Manufaktur,Middle,Kontrak,DKI Jakarta,Portal Kerja,0.0,10034260.0,5,3,10,4
AE10312,2023,Wanita,3.18,0,0,2,2,Bekerja,Manufaktur,Junior,Tetap,DKI Jakarta,Portal Kerja,0.0,6783711.0,4,4,10,4
AE10313,2019,Pria,2.93,1,1,4,4,Bekerja,Manufaktur,Middle,Tetap,Jawa Barat,Konversi Magang,3.4,9109852.0,4,5,9,4
AE10314,2024,Pria,3.1,1,1,3,2,Bekerja,TIK,Junior,Tetap,Jawa Timur,Portal Kerja,5.9,10766424.0,4,3,10,5
AE10315,2021,Pria,3.09,0,0,3,3,Belum Bekerja,Pemerintahan,Junior,Tetap,Jawa Timur,Portal Kerja,,,3,2,9,3
AE10316,2020,Wanita,3.02,1,0,3,4,Bekerja,Manufaktur,Junior,Magang,DKI Jakarta,Referensi,1.9,4998069.0,5,2,10,3
AE10317,2020,Wanita,3.11,1,0,2,2,Wirausaha,Telekom,Senior,Tetap,DKI Jakarta,Portal Kerja,11.3,9613141.0,3,4,4,3
AE10318,2023,Pria,3.69,0,0,3,3,Belum Bekerja,TIK,Middle,Tetap,DKI Jakarta,Karir Kampus,,,4,4,5,4
AE10319,2023,Pria,3.43,1,0,3,2,Studi Lanjut,TIK,Middle,Tetap,Jawa Barat,Karir Kampus,,,4,4,5,3
AE10320,2023,Wanita,3.27,1,0,3,6,Studi Lanjut,TIK,Senior,Tetap,Jawa Barat,Konversi Magang,,,5,4,6,4
AE10321,2023,Pria,3.2,1,1,3,1,Bekerja,TIK,Intern/Apprentice,Magang,Jawa Tengah,Karir Kampus,9.5,5102459.0,3,4,7,4
AE10322,2022,Pria,4.0,1,0,3,1,Bekerja,Konstruksi,Intern/Apprentice,Tetap,Jawa Tengah,Portal Kerja,0.0,3964651.0,5,3,7,2
