alumni_id,angkatan_lulus,gender,ipk,magang,sertifikasi,english_proficiency_1_5,projects_count,status_saat_ini,sektor,level_jabatan,jenis_kontrak,provinsi_tempat_kerja,channel_mendapat_kerja,ttfj_bulan,gaji_awal_idr,kesesuaian_bidang_1_5,relevansi_kurikulum_1_5,nps_0_10,kepuasan_1_5
AE10486,2022,Pria,3.07,0,0,3,2,Studi Lanjut,Energi,Intern/Apprentice,Kontrak,Jawa Tengah,Portal Kerja,,,3,3,6,4
AE10487,2022,Pria,3.78,1,0,3,4,Belum Bekerja,Konstruksi,Junior,Magang,DKI Jakarta,Media Sosial,,,4,3,9,3
AE10488,2023,Pria,3.39,0,0,4,3,Bekerja,Manufaktur,Intern/Apprentice,Tetap,DKI Jakarta,Karir Kampus,8.1,3500000.0,4,3,7,3
AE10489,2024,Wanita,3.3,1,1,4,3,Bekerja,Telekom,Junior,Kontrak,DKI Jakarta,Referensi,3.4,8018676.0,3,2,8,3
AE10490,2024,Wanita,2.84,1,1,4,6,Bekerja,Telekom,Junior,Tetap,DKI Jakarta,Portal Kerja,3.6,8464211.0,4,4,10,4
AE10491,2020,Pria,2.92,1,0,4,2,Studi Lanjut,Energi,Senior,Tetap,Jawa Barat,Media Sosial,,,4,4,9,5
AE10492,2020,Pria,2.91,1,1,2,5,Studi Lanjut,TIK,Junior,Tetap,Jawa Barat,Konversi Magang,,,4,5,8,2
AE10493,2023,Pria,3.36,1,0,4,5,Belum Bekerja,Manufaktur,Junior,Kontrak,DKI Jakarta,Referensi,,,5,3,7,4
AE10494,2024,Pria,3.05,0,1,4,1,Wirausaha,TIK,Junior,Magang,Jawa Timur,Konversi Magang,7.4,10517119.0,5,4,10,3
AE10495,2023,Pria,3.13,1,1,3,2,Bekerja,Pendidikan,Junior,Tetap,Jawa Barat,Referensi,3.8,5378221.0,4,5,7,3
AE10496,2023,Pria,2.63,0,0,4,1,Studi Lanjut,Pendidikan,Junior,Tetap,DKI Jakarta,Karir Kampus,,,3,5,9,4
AE10497,2021,Pria,3.24,1,0,4,1,Bekerja,TIK,Junior,Tetap,Jawa Barat,Portal Kerja,1.3,7052409.0,5,3,9,4
AE10498,2023,Pria,3.38,0,0,4,6,Bekerja,Telekom,Junior,Tetap,DI Yogyakarta,Referensi,5.7,6274293.0,3,3,9,4
AE10499,2021,Pria,3.15,1,0,3,1,Bekerja,Manufaktur,Junior,Magang,Jawa Barat,Referensi,6.6,6515687.0,3,2,8,3
AE10500,2020,Pria,3.58,0,1,2,3,Wirausaha,Konstruksi,Junior,Tetap,DKI Jakarta,Karir Kampus,1.4,6958007.0,2,4,7,4
AE10501,2023,Pria,2.93,1,0,2,4,Studi Lanjut,Pemerintahan,Junior,Tetap,Jawa Timur,Portal Kerja,,,4,3,5,4
AE10502,2024,Pria,3.14,0,0,3,2,Bekerja,TIK,Junior,Kontrak,DKI Jakarta,Karir Kampus,1.8,7892992.0,4,4,4,4
AE10503,2022,Pria,3.54,0,0,2,8,Bekerja,Energi,Junior,Tetap,Jawa Barat,Media Sosial,8.1,6933543.0,4,5,9,5
AE10504,2023,Pria,3.15,1,1,3,3,Belum Bekerja,Konstruksi,Junior,Tetap,Jawa Tengah,Referensi,,,4,4,8,2
AE10505,2022,Pria,2.94,1,0,3,0,Studi Lanjut,Lainnya,Middle,Kontrak,DKI Jakarta,Portal Kerja,,,3,4,7,4
AE10506,2021,Wanita,3.6,1,0,3,4,Belum Bekerja,TIK,Junior,Tetap,Jawa Barat,Portal Kerja,,,4,4,10,4
AE10507,2020,Pria,3.23,0,1,4,5,Wirausaha,Konstruksi,Middle,Tetap,DKI Jakarta,Portal Kerja,6.3,7404398.0,5,3,10,3
AE10508,2022,Pria,3.46,0,1,4,6,Bekerja,Energi,Middle,Tetap,Jawa Barat,Inisiatif Pribadi,3.2,9984248.0,3,5,6,4
AE10509,2023,Pria,3.57,1,0,2,1,Bekerja,Manufaktur,Junior,Tetap,DI Yogyakarta,Konversi Magang,0.2,6898782.0,4,3,6,4
AE10510,2020,Pria,2.98,0,0,5,2,Studi Lanjut,Energi,Middle,Magang,DKI Jakarta,Portal Kerja,,,2,3,10,3
AE10511,2021,Pria,3.05,1,0,5,2,Belum Bekerja,Lainnya,Junior,Kontrak,Jawa Tengah,Konversi Magang,,,4,4,7,4
AE10512,2022,Wanita,3.3,0,0,2,4,Bekerja,Pendidikan,Middle,Tetap,Jawa Barat,Karir Kampus,6.1,6970856.0,4,3,4,4
AE10513,2020,Pria,2.85,1,0,4,4,Bekerja,Manufaktur,Junior,Tetap,DKI Jakarta,Media Sosial,3.8,7306558.0,4,4,9,3
AE10514,2022,Wanita,3.28,0,0,4,2,Bekerja,Konstruksi,Middle,Tetap,Jawa Barat,Portal Kerja,1.2,9003947.0,4,3,8,4
AE10515,2022,Wanita,3.11,1,0,4,4,Wirausaha,Lainnya,Middle,Tetap,Jawa Tengah,Referensi,2.6,8421126.0,3,2,7,3
AE10516,2019,Wanita,2.97,1,1,2,4,Bekerja,Lainnya,Intern/Apprentice,Tetap,DI Yogyakarta,Referensi,0.7,3909809.0,2,3,7,4
AE10517,2022,Wanita,2.79,1,1,3,4,Bekerja,Konstruksi,Junior,Tetap,Jawa Barat,Konversi Magang,6.7,6295463.0,4,4,7,3
AE10518,2019,Pria,3.25,1,1,3,0,Bekerja,Telekom,Junior,Tetap,Jawa Tengah,Media Sosial,7.4,6996195.0,3,3,6,4
AE10519,2022,Wanita,2.99,1,0,3,2,Studi Lanjut,Telekom,Middle,Magang,Banten,Portal Kerja,,,4,4,8,5
AE10520,2022,Pria,3.37,0,1,2,6,Bekerja,Manufaktur,Junior,Tetap,Jawa Timur,Portal Kerja,6.8,5373610.0,5,3,8,4
AE10521,2022,Pria,3.35,1,0,1,3,Bekerja,TIK,Junior,Tetap,Jawa Timur,Referensi,6.5,9648403.0,4,4,5,4
AE10522,2020,Wanita,2.82,1,0,3,3,Bekerja,Keuangan,Junior,Kontrak,Jawa Timur,Inisiatif Pribadi,5.6,6603116.0,5,4,9,5
AE10523,2021,Pria,3.14,1,1,2,3,Bekerja,TIK,Middle,Kontrak,DKI Jakarta,Karir Kampus,0.0,10743762.0,1,3,6,4
AE10524,2021,Pria,2.81,1,0,3,4,Belum Bekerja,TIK,Junior,Kontrak,DKI Jakarta,Inisiatif Pribadi,,,4,4,10,5
AE10525,2019,Pria,3.48,1,1,3,4,Bekerja,Telekom,Junior,Tetap,Banten,Portal Kerja,4.1,6658541.0,4,3,6,4
AE10526,2020,Wanita,3.11,1,1,3,0,Bekerja,Telekom,Junior,Kontrak,DKI Jakarta,Portal Kerja,1.4,7389678.0,5,5,7,3
AE10527,2023,Wanita,3.01,0,1,2,4,Bekerja,Konstruksi,Junior,Tetap,Jawa Timur,Inisiatif Pribadi,7.7,7951277.0,4,4,5,5
AE10528,2024,Wanita,3.44,0,0,3,5,Bekerja,Lainnya,Middle,Tetap,Jawa Timur,Referensi,3.8,8569789.0,3,4,8,5
AE10529,2022,Pria,3.18,1,0,3,4,Belum Bekerja,Konstruksi,Junior,Kontrak,DKI Jakarta,Portal Kerja,,,3,5,7,4
AE10530,2019,Pria,3.7,1,0,2,2,Belum Bekerja,Manufaktur,Middle,Tetap,DKI Jakarta,Portal Kerja,,,5,3,7,4
AE10531,2020,Pria,3.29,1,0,4,3,Belum Bekerja,TIK,Middle,Tetap,Jawa Barat,Portal Kerja,,,4,3,7,4
AE10532,2021,Pria,3.57,0,0,3,2,Belum Bekerja,Manufaktur,Junior,Tetap,DI Yogyakarta,Referensi,,,4,5,7,4
AE10533,2019,Pria,3.09,1,0,4,6,Bekerja,Konstruksi,Junior,Tetap,Jawa Timur,Referensi,8.8,6263440.0,4,4,10,4
AE10534,2021,Pria,3.23,0,1,3,4,Bekerja,Konstruksi,Junior,Tetap,Jawa Barat,Referensi,0.5,6990804.0,3,4,7,3
AE10535,2019,Wanita,3.63,1,0,5,2,Belum Bekerja,Lainnya,Junior,Tetap,Jawa Timur,Konversi Magang,,,4,5,9,3
AE10536,2024,Pria,3.13,0,0,3,1,Bekerja,TIK,Junior,Kontrak,Jawa Barat,Konversi Magang,3.6,9546329.0,5,3,10,4
AE10537,2022,Wanita,3.8,1,1,3,5,Wirausaha,TIK,Middle,Tetap,Jawa Barat,Konversi Magang,7.1,6454873.0,5,4,9,3
AE10538,2022,Pria,3.04,0,0,4,3,Belum Bekerja,TIK,Junior,Tetap,Jawa Barat,Portal Kerja,,,4,5,10,5
AE10539,2020,Wanita,3.57,1,0,2,0,Studi Lanjut,Keuangan,Junior,Tetap,Jawa Barat,Karir Kampus,,,3,3,5,4
AE10540,2022,Pria,3.28,0,0,3,5,Wirausaha,Telekom,Junior,Kontrak,Jawa Barat,Portal Kerja,10.8,6152676.0,3,4,5,4
AE10541,2020,Pria,3.49,1,0,4,2,Belum Bekerja,Lainnya,Middle,Kontrak,DKI Jakarta,Konversi Magang,,,3,2,4,5
AE10542,2023,Pria,2.92,1,1,2,6,Bekerja,Pendidikan,Senior,Tetap,DI Yogyakarta,Konversi Magang,0.2,11303674.0,3,4,10,3
AE10543,2024,Pria,3.29,0,0,5,2,Bekerja,TIK,Junior,Kontrak,DKI Jakarta,Portal Kerja,7.7,8805704.0,5,2,6,4
AE10544,2021,Pria,3.32,1,0,4,5,Belum Bekerja,Telekom,Junior,Tetap,Jawa Barat,Karir Kampus,,,3,4,10,3
AE10545,2024,Pria,2.83,1,0,3,4,Bekerja,Pemerintahan,Middle,Kontrak,DKI Jakarta,Referensi,8.3,7787941.0,5,3,10,5
AE10546,2024,Pria,3.0,0,1,2,7,Belum Bekerja,Pemerintahan,Junior,Tetap,DKI Jakarta,Inisiatif Pribadi,,,3,4,10,5
AE10547,2022,Pria,3.44,0,1,3,2,Bekerja,Konstruksi,Intern/Apprentice,Tetap,Jawa Barat,Media Sosial,0.0,3500000.0,3,4,8,3
AE10548,2023,Pria,3.37,0,0,3,1,Bekerja,Lainnya,Intern/Apprentice,Kontrak,Jawa Barat,Referensi,8.6,3500000.0,4,4,6,4
AE10549,2021,Pria,3.72,1,1,4,4,Bekerja,Lainnya,Middle,Tetap,Jawa Timur,Portal Kerja,4.9,7367912.0,5,4,10,5
AE10550,2022,Wanita,3.43,1,1,3,4,Bekerja,TIK,Junior,Magang,DI Yogyakarta,Referensi,3.7,7063162.0,3,5,8,4
AE10551,2021,Wanita,3.1,0,1,4,4,Bekerja,TIK,Junior,Magang,Jawa Barat,Referensi,6.5,7159628.0,3,3,9,5
AE10552,2023,Pria,2.69,1,0,5,5,Belum Bekerja,Manufaktur,Junior,Tetap,DKI Jakarta,Inisiatif Pribadi,,,5,5,5,4
AE10553,2023,Pria,3.05,1,1,3,1,Bekerja,Konstruksi,Junior,Tetap,Jawa Tengah,Portal Kerja,5.4,6208646.0,2,3,10,2
AE10554,2022,Pria,3.11,0,1,3,4,Bekerja,Keuangan,Junior,Tetap,Jawa Barat,Media Sosial,7.3,7527626.0,4,3,6,4
AE10555,2021,Pria,3.6,1,0,3,5,Bekerja,TIK,Middle,Tetap,DKI Jakarta,Portal Kerja,1.4,11047660.0,5,4,10,4
AE10556,2023,Pria,3.74,1,0,4,1,Bekerja,Pendidikan,Middle,Tetap,DKI Jakarta,Portal Kerja,6.7,7834286.0,2,3,8,4
AE10557,2020,Wanita,3.39,1,0,3,7,Belum Bekerja,Lainnya,Junior,Tetap,Jawa Barat,Portal Kerja,,,1,4,10,4
AE10558,2021,Wanita,3.6,1,0,3,3,Studi Lanjut,Energi,Junior,Magang,DKI Jakarta,Portal Kerja,,,3,3,4,3
AE10559,2022,Pria,3.5,0,1,3,5,Bekerja,Konstruksi,Middle,Tetap,Jawa Barat,Konversi Magang,0.2,11293492.0,4,4,9,2
AE10560,2022,Pria,2.85,1,0,3,0,Studi Lanjut,Manufaktur,Intern/Apprentice,Tetap,Jawa Tengah,Konversi Magang,,,5,3,10,3
AE10561,2021,Pria,3.36,0,1,2,1,Bekerja,Manufaktur,Middle,Tetap,Jawa Barat,Konversi Magang,9.6,10038182.0,3,3,8,3
AE10562,2019,Pria,2.72,1,1,4,6,Bekerja,Pemerintahan,Middle,Tetap,Jawa Barat,Referensi,6.2,9020284.0,4,4,7,4
AE10563,2024,Wanita,3.6,0,0,3,2,Bekerja,Telekom,Junior,Tetap,Jawa Timur,Konversi Magang,0.0,7911393.0,5,3,7,4
AE10564,2021,Pria,2.99,1,0,2,6,Studi Lanjut,TIK,Junior,Tetap,Lainnya,Konversi Magang,,,2,5,4,5
AE10565,2021,Pria,2.84,1,0,3,3,Studi Lanjut,Lainnya,Senior,Kontrak,Jawa Barat,Konversi Magang,,,5,3,6,4
AE10566,2019,Pria,2.71,1,0,4,5,Bekerja,Keuangan,Middle,Tetap,DKI Jakarta,Portal Kerja,1.2,9373875.0,4,3,7,3
AE10567,2023,Pria,3.09,0,0,3,4,Bekerja,Manufaktur,Middle,Kontrak,DKI Jakarta,Konversi Magang,8.4,8871423.0,5,4,8,5
AE10568,2024,Wanita,3.37,1,1,4,3,Bekerja,Manufaktur,Junior,Tetap,Jawa Timur,Portal Kerja,2.2,6495139.0,3,4,6,5
AE10569,2020,Wanita,3.53,1,0,3,3,Bekerja,Konstruksi,Intern/Apprentice,Tetap,Jawa Timur,Portal Kerja,7.7,3770791.0,2,3,6,3
AE10570,2021,Pria,2.86,0,0,4,3,Bekerja,Manufaktur,Junior,Tetap,Jawa Barat,Karir Kampus,1.0,8368852.0,3,4,6,3
AE10571,2019,Wanita,3.25,1,0,3,3,Wirausaha,Konstruksi,Junior,Kontrak,DKI Jakarta,Inisiatif Pribadi,2.4,6136750.0,3,3,8,4
AE10572,2021,Wanita,3.41,1,0,4,3,Bekerja,Keuangan,Middle,Tetap,Jawa Timur,Media Sosial,0.3,8785108.0,4,5,3,3
AE10573,2019,Pria,3.44,0,1,3,4,Bekerja,Manufaktur,Junior,Tetap,DKI Jakarta,Portal Kerja,0.0,6784154.0,3,4,10,4
AE10574,2024,Wanita,3.32,1,1,3,3,Wirausaha,Manufaktur,Intern/Apprentice,Tetap,Jawa Barat,Media Sosial,5.5,4547883.0,5,3,6,4
AE10575,2024,Pria,3.22,1,1,3,2,Bekerja,TIK,Senior,Tetap,Jawa Barat,Portal Kerja,3.1,12379010.0,4,3,8,4
AE10576,2019,Pria,3.18,1,0,3,2,Bekerja,Pemerintahan,Junior,Tetap,Jawa Tengah,Referensi,0.0,5838318.0,4,4,4,3
AE10577,2022,Wanita,2.88,1,0,4,8,Bekerja,Energi,Intern/Apprentice,Tetap,DKI Jakarta,Media Sosial,7.5,4473968.0,4,4,7,3
AE10578,2019,Pria,3.23,0,0,1,3,Bekerja,Pemerintahan,Junior,Tetap,DKI Jakarta,Portal Kerja,6.2,5117970.0,3,3,10,4
AE10579,2020,Pria,3.37,1,0,2,0,Bekerja,TIK,Junior,Tetap,Jawa Timur,Karir Kampus,2.0,9131352.0,3,2,10,5
AE10580,2022,Pria,2.79,1,0,3,5,Bekerja,TIK,Junior,Kontrak,Jawa Timur,Referensi,3.8,8147421.0,5,3,10,3
AE10581,2019,Wanita,3.64,1,0,3,6,Studi Lanjut,Energi,Junior,Magang,DKI Jakarta,Portal Kerja,,,4,4,10,4
AE10582,2020,Pria,3.23,1,1,4,5,Bekerja,TIK,Middle,Magang,Jawa Tengah,Media Sosial,5.3,8813129.0,4,5,7,5
AE10583,2020,Pria,3.47,1,0,4,5,Bekerja,Manufaktur,Junior,Tetap,Jawa Tengah,Portal Kerja,2.5,7703699.0,4,3,10,3
AE10584,2023,Wanita,3.15,1,0,2,7,Belum Bekerja,Pemerintahan,Junior,Magang,Jawa Timur,Portal Kerja,,,4,5,7,3
AE10585,2022,Pria,3.56,1,1,5,5,Studi Lanjut,Energi,Middle,Tetap,Jawa Timur,Referensi,,,4,3,8,4
AE10586,2019,Wanita,2.95,0,0,2,3,Belum Bekerja,Energi,Junior,Kontrak,Jawa Barat,Referensi,,,3,4,5,4
AE10587,2019,Wanita,3.28,1,0,3,2,Studi Lanjut,Lainnya,Intern/Apprentice,Kontrak,Jawa Barat,Media Sosial,,,4,4,6,3
AE10588,2023,Wanita,2.34,1,0,4,5,Bekerja,TIK,Junior,Tetap,Jawa Tengah,Portal Kerja,5.4,9395196.0,4,4,5,5
AE10589,2022,Pria,3.58,1,0,5,5,Bekerja,Lainnya,Intern/Apprentice,Tetap,DKI Jakarta,Referensi,3.4,3500000.0,4,4,8,4
AE10590,2020,Wanita,3.48,1,1,3,1,Bekerja,TIK,Intern/Apprentice,Tetap,Jawa Timur,Portal Kerja,2.4,5293539.0,4,4,10,5
AE10591,2021,Wanita,3.46,1,0,3,1,Bekerja,Telekom,Senior,Magang,Lainnya,Karir Kampus,2.9,14151814.0,4,4,9,4
AE10592,2021,Wanita,2.99,1,0,3,4,Bekerja,Manufaktur,Junior,Kontrak,Jawa Tengah,Portal Kerja,0.0,6689873.0,4,4,8,3
AE10593,2023,Pria,3.28,1,0,4,4,Belum Bekerja,Telekom,Junior,Tetap,Jawa Timur,Referensi,,,4,4,9,5
AE10594,2020,Pria,3.27,0,1,3,5,Bekerja,TIK,Middle,Tetap,Jawa Barat,Karir Kampus,8.7,11002777.0,5,2,8,3
AE10595,2021,Wanita,3.19,1,1,4,3,Bekerja,TIK,Junior,Tetap,Jawa Barat,Portal Kerja,1.4,9207390.0,4,4,7,3
AE10596,2021,Wanita,2.74,1,0,2,5,Bekerja,Manufaktur,Junior,Tetap,DKI Jakarta,Media Sosial,5.5,6816168.0,4,2,6,4
AE10597,2019,Pria,3.55,1,0,4,3,Studi Lanjut,Manufaktur,Middle,Kontrak,Jawa Timur,Referensi,,,3,3,5,3
AE10598,2022,Wanita,2.79,1,1,3,3,Bekerja,Konstruksi,Middle,Kontrak,DKI Jakarta,Media Sosial,9.0,9260342.0,5,4,8,4
AE10599,2022,Wanita,2.3,1,1,3,3,Bekerja,Pendidikan,Junior,Tetap,Jawa Barat,Portal Kerja,1.8,5268272.0,3,4,4,4
AE10600,2019,Wanita,3.08,1,1,5,3,Studi Lanjut,TIK,Junior,Tetap,Jawa Barat,Referensi,,,4,2,7,4
AE10601,2020,Pria,3.38,1,0,3,2,Bekerja,Keuangan,Junior,Tetap,Jawa Barat,Referensi,2.5,7492613.0,3,5,9,4
AE10602,2023,Pria,3.06,1,0,3,4,Studi Lanjut,Pendidikan,Junior,Kontrak,Banten,Referensi,,,5,3,10,2
AE10603,2023,Wanita,3.72,0,1,4,3,Bekerja,Telekom,Middle,Tetap,Banten,Portal Kerja,5.8,8552853.0,3,4,9,4
AE10604,2023,Wanita,3.52,1,1,4,3,Bekerja,Konstruksi,Middle,Kontrak,Jawa Timur,Karir Kampus,5.5,9444804.0,5,2,9,5
AE10605,2022,Wanita,3.26,1,1,3,2,Bekerja,Manufaktur,Junior,Tetap,DI Yogyakarta,Referensi,3.4,6474595.0,5,4,6,4
AE10606,2022,Pria,3.78,1,0,3,1,Studi Lanjut,Pemerintahan,Junior,Tetap,DKI Jakarta,Portal Kerja,,,3,4,10,4
AE10607,2023,Pria,3.31,1,0,2,3,Bekerja,Konstruksi,Junior,Tetap,Jawa Tengah,Portal Kerja,1.5,6387542.0,3,4,10,4
AE10608,2022,Pria,3.27,1,0,3,2,Bekerja,Lainnya,Junior,Tetap,Jawa Barat,Konversi Magang,12.5,6939463.0,2,2,9,4
AE10609,2019,Wanita,3.1,0,1,4,2,Wirausaha,Telekom,Senior,Kontrak,Jawa Barat,Portal Kerja,3.1,14328037.0,2,2,5,4
AE10610,2023,Pria,2.82,1,0,3,7,Studi Lanjut,Manufaktur,Junior,Tetap,Jawa Timur,Inisiatif Pribadi,,,4,1,7,5
AE10611,2024,Pria,3.63,1,1,2,4,Studi Lanjut,Konstruksi,Junior,Tetap,DKI Jakarta,Konversi Magang,,,3,3,9,5
AE10612,2024,Pria,2.78,1,0,3,4,Wirausaha,Energi,Junior,Tetap,Jawa Barat,Media Sosial,6.5,6540452.0,2,3,10,4
AE10613,2022,Wanita,3.37,1,0,2,2,Bekerja,Manufaktur,Junior,Kontrak,Jawa Barat,Portal Kerja,5.3,6836666.0,4,4,8,4
AE10614,2022,Wanita,2.75,1,1,4,1,Belum Bekerja,Konstruksi,Junior,Magang,DKI Jakarta,Portal Kerja,,,4,3,7,3
AE10615,2023,Pria,3.42,1,1,4,2,Belum Bekerja,Konstruksi,Junior,Tetap,Jawa Timur,Portal Kerja,,,3,5,6,4
AE10616,2020,Wanita,3.08,1,0,2,4,Bekerja,Pendidikan,Junior,Tetap,Jawa Barat,Konversi Magang,6.2,4702386.0,4,3,8,2
AE10617,2021,Wanita,2.96,1,1,4,1,Bekerja,Lainnya,Middle,Kontrak,DI Yogyakarta,Portal Kerja,7.0,8362753.0,4,4,7,4
AE10618,2020,Pria,3.13,1,0,4,3,Bekerja,Manufaktur,Junior,Tetap,Jawa Timur,Referensi,4.1,6280035.0,3,4,10,3
AE10619,2020,Pria,3.27,1,0,3,4,Bekerja,TIK,Senior,Tetap,Jawa Barat,Karir Kampus,4.0,13504790.0,2,3,7,3
AE10620,2022,Pria,3.25,1,1,2,7,Bekerja,Keuangan,Junior,Tetap,DKI Jakarta,Konversi Magang,4.8,9169831.0,4,3,8,4
AE10621,2021,Pria,3.41,1,0,3,2,Wirausaha,TIK,Junior,Tetap,DKI Jakarta,Referensi,8.0,7823478.0,5,5,10,3
AE10622,2021,Pria,3.25,1,0,4,5,Belum Bekerja,Energi,Junior,Tetap,Jawa Barat,Portal Kerja,,,5,3,3,3
AE10623,2021,Wanita,3.59,1,0,4,5,Bekerja,Konstruksi,Junior,Magang,DKI Jakarta,Portal Kerja,6.9,6799290.0,4,1,7,4
AE10624,2019,Pria,3.39,1,0,1,5,Bekerja,Konstruksi,Junior,Tetap,Jawa Tengah,Referensi,0.0,6851717.0,1,2,6,3
AE10625,2019,Pria,3.22,1,1,3,6,Bekerja,TIK,Senior,Tetap,Jawa Barat,Referensi,5.5,14306801.0,5,4,5,3
AE10626,2022,Pria,3.16,1,0,3,5,Bekerja,Lainnya,Intern/Apprentice,Kontrak,Jawa Timur,Media Sosial,4.6,3726894.0,4,3,10,3
AE10627,2023,Pria,2.75,0,0,2,2,Studi Lanjut,TIK,Junior,Tetap,Jawa Timur,Inisiatif Pribadi,,,4,3,9,3
AE10628,2022,Pria,3.8,0,1,3,4,Bekerja,Manufaktur,Intern/Apprentice,Kontrak,Jawa Timur,Konversi Magang,5.2,3500000.0,3,4,5,4
AE10629,2019,Wanita,3.58,1,0,4,6,Bekerja,TIK,Middle,Kontrak,DKI Jakarta,Konversi Magang,0.0,11222405.0,4,3,6,4
AE10630,2021,Wanita,2.91,0,1,4,3,Bekerja,Manufaktur,Junior,Kontrak,Jawa Timur,Media Sosial,5.0,7517362.0,3,3,5,4
AE10631,2022,Wanita,3.82,0,1,4,2,Bekerja,TIK,Middle,Tetap,Jawa Barat,Portal Kerja,5.5,10491524.0,3,3,7,3
AE10632,2021,Wanita,3.07,1,1,5,3,Belum Bekerja,TIK,Senior,Kontrak,Jawa Barat,Inisiatif Pribadi,,,3,4,5,4
AE10633,2021,Pria,2.91,0,1,3,6,Bekerja,Keuangan,Junior,Tetap,DKI Jakarta,Karir Kampus,5.7,7839153.0,2,4,5,4
AE10634,2024,Pria,3.61,0,0,3,1,Bekerja,Manufaktur,Middle,Tetap,Jawa Barat,Portal Kerja,5.9,10830267.0,5,4,7,4
AE10635,2021,Pria,3.5,1,1,2,1,Bekerja,Pendidikan,Junior,Tetap,Jawa Tengah,Portal Kerja,8.1,4238775.0,2,4,5,3
AE10636,2023,Pria,3.09,1,1,4,5,Belum Bekerja,Konstruksi,Middle,Kontrak,Jawa Barat,Portal Kerja,,,4,3,6,3
AE10637,2022,Wanita,3.44,1,0,4,2,Bekerja,Konstruksi,Senior,Tetap,Jawa Barat,Referensi,5.2,13438273.0,4,4,9,3
AE10638,2023,Pria,3.51,1,1,3,3,Bekerja,Energi,Junior,Kontrak,Jawa Tengah,Portal Kerja,6.0,6685265.0,3,5,9,4
AE10639,2020,Pria,2.93,0,1,3,3,Bekerja,TIK,Intern/Apprentice,Tetap,DKI Jakarta,Portal Kerja,5.1,4395730.0,5,5,10,3
AE10640,2019,Wanita,2.79,0,1,3,7,Studi Lanjut,Telekom,Middle,Tetap,DKI Jakarta,Konversi Magang,,,4,4,7,4
AE10641,2021,Wanita,3.17,1,0,3,2,Belum Bekerja,Pemerintahan,Intern/Apprentice,Tetap,DKI Jakarta,Portal Kerja,,,3,5,8,3
AE10642,2023,Pria,3.39,1,0,4,5,Bekerja,Lainnya,Middle,Kontrak,DKI Jakarta,Referensi,5.7,8692238.0,5,4,9,3
AE10643,2022,Pria,3.11,0,1,2,2,Bekerja,Lainnya,Middle,Tetap,Jawa Timur,Media Sosial,4.7,8853578.0,3,2,10,3
AE10644,2022,Pria,3.61,0,0,3,0,Bekerja,Telekom,Intern/Apprentice,Tetap,DKI Jakarta,Karir Kampus,0.8,3500000.0,3,4,6,2
AE10645,2024,Wanita,3.08,0,1,4,2,Bekerja,Konstruksi,Junior,Kontrak,Jawa Tengah,Portal Kerja,1.3,7234305.0,4,4,7,5
AE10646,2022,Wanita,3.5,0,0,3,5,Bekerja,Konstruksi,Middle,Tetap,Jawa Barat,Media Sosial,6.5,9708281.0,5,4,10,5
AE10647,2023,Pria,3.17,1,0,3,3,Bekerja,Telekom,Intern/Apprentice,Kontrak,Lainnya,Media Sosial,3.2,4018394.0,4,5,10,4
AE10648,2019,Pria,2.94,1,0,3,5,Studi Lanjut,Energi,Junior,Tetap,Jawa Barat,Referensi,,,3,4,9,4
AE10649,2023,Pria,3.57,0,1,2,6,Bekerja,Energi,Junior,Tetap,Jawa Tengah,Inisiatif Pribadi,3.2,7307043.0,5,3,9,5
